NodeId	NodeURL	NodeName	Year	pages
31468	http://www.battlelake.k12.mn.us	Battle Lake Public School District 0542-01	2000.0	615.0
31469	http://www.isd197.org	Henry Sibley High School 0197-01-053	2001.0	1077.0
31470	http://www.scschools.net	St. Charles Public School District 0858-01	2001.0	19.0
31471	http://www.ci.floodwood.mn.us/	Floodwood	2006.0	122.0
31472	http://www.lakebentonminnesota.com/	Lake Benton	2002.0	52.0
31473	http://www.cromwellwright.k12.mn.us	Cromwell-Wright Elementary 0095-01-010	1998.0	19.0
31474	http://www.scred.k12.mn.us/	St. Croix River Education District 6009-61-010	2001.0	894.0
31475	http://www.ci.battle-lake.mn.us/	Battle Lake	2006.0	153.0
31476	http://www.brooten.govoffice.com/	Brooten	2002.0	187.0
31477	http://www.mnic.org/	Minnesota Internship Center 4102-07	2002.0	32.0
31478	http://mn.gov/deed/job-seekers/blind-visual-impaired/	State Rehabilitation Council for the Blind	2013.0	61.0
31479	http://www.upsala.k12.mn.us	Upsala Public School District ESY 0487-01-015	1999.0	14.0
31480	http://www.ci.waitepark.mn.us/	Waite Park	2012.0	968.0
31481	http://mn.gov/commerce/insurance/index.jsp	Insurance, Dept of Commerce	2011.0	473.0
31482	http://www.spectrumhighschool.org/	Spectrum High School 4160-07-010	2006.0	680.0
31483	http://www.district196.org/	Early Childhood Learning Center 0196-01-704	2001.0	3319.0
31484	http://www.wlschaska.org	World Learner Charter School 4016-07-010	2012.0	151.0
31485	http://www.asec.net	Area Special Education Cooperative 0997-52-010	1998.0	15.0
31486	http://www.pierz.k12.mn.us/	Pierz Public School District 0484-01	1999.0	236.0
31487	http://www.walnutgrove.org/	Walnut Grove	1998.0	48.0
31488	http://www.howard-lake.mn.us/	Howard Lake	1996.0	172.0
31489	http://mn.gov/star/	System of Technology to Achieve Results (STAR)	2014.0	42.0
31490	http://www.kanabeccounty.org/	Kanabec County	2006.0	432.0
31491	http://www.gis.state.mn.us/	Geographic Information, Governors Council	2000.0	5653.0
31492	http://www.pillager.k12.mn.us	Pillager Elementary 0116-01-010	1996.0	366.0
31493	http://www.verndale.k12.mn.us/education/school/school.php?sectionid=2	Verndale Public School District 0818-01	2008.0	3.0
31495	http://alplonline.org/	Albert Lea Public Library	2007.0	36.0
31496	http://www.mountainlakepubliclibrary.org	Mountain Lake Public Library	2005.0	20.0
31497	http://www.buhl.lib.mn.us	Buhl Public Library	1998.0	6.0
31498	http://www.plumcreeklibrary.org/tyler/	Tyler Public Library	2001.0	6.0
31499	http://marshalllyonlibrary.org	Marshall-Lyon County Library	2001.0	10.0
31500	http://www.braham.com/	Braham	1998.0	22.0
31501	http://www.wheaton.k12.mn.us/	Wheaton Area Public School District 0803-01	2001.0	166.0
31502	http://www.isd507.k12.mn.us/	Nicollet Public School District 0507-01	2000.0	4.0
31504	http://www.isd12.org/schools/elementary-schools/centennial-elementary	Centennial Elementary 0012-01-510	2012.0	293.0
31505	http://www.co.redwood.mn.us/	Redwood County	2002.0	25.0
31506	http://www.ci.aitkin.mn.us/	Aitkin	1999.0	36.0
31508	http://www.royalton.k12.mn.us	ESY Program Site 0485-01-040	2000.0	213.0
31510	http://www.blackduckmn.com/	Blackduck	2001.0	54.0
31511	http://www.goodhue.k12.mn.us	Goodhue Public School District 0253-01	2000.0	611.0
31512	http://www.tracymn.org/	Tracy	2011.0	1093.0
31513	http://www.carlton.k12.mn.us/	Carlton Public School District 0093-01	1998.0	3.0
31514	http://www.mninfinity.org	Infinity:Minnesota Digital Academy 6080-50-010	2008.0	22.0
31515	http://www.ci.dodgecenter.mn.us/	Dodge Center	2005.0	150.0
31516	http://www.hclib.org/agenciesaction.cfm?agency=rd	Hennepin County Library - Ridgedale	2000.0	2.0
31517	http://www.owatonna.k12.mn.us/schools/mckinley/	McKinley Elementary 0761-01-902	2006.0	1.0
31518	http://www.wayzata.k12.mn.us/oakwood	Oakwood Elementary 0284-01-807	2001.0	2791.0
